3.877674e3
2.15129e3
1.082171e3
3.778197e3
2.561218e3
2.059519e3
507.471
738.907
2.921056e3
2.104893e3
1.953573e3
3.074151e3
1.15723e3
414.4
1.898352e3
1.715209e3
970.522
1.527974e3
2.035313e3
634.295
2.185331e3
1.657161e3
1.02725e3
601.767
631.548
1.561402e3
1.020669e3
3.480709e3
776.238
905.22
2.099036e3
1.84924e3
1.654046e3
2.898401e3
2.334208e3
2.840427e3
1.73415e3
1.540844e3
581.029
908.528
3.700298e3
438.459
1.481708e3
2.05574e3
1.112929e3
773.995
1.619734e3
1.266724e3
997.595
2.63072e3
2.899971e3
957.455
1.477201e3
2.74026e3
483.547
654.695
290.508
1.755635e3
554.124
2.364139e3
2.270225e3
3.464692e3
2.105083e3
647.642
780.674
1.725472e3
1.35501e3
2.349346e3
2.250517e3
2.309355e3
3.541789e3
2.752974e3
1.186611e3
422.391
617.896
569.249
586.074
346.2
4.022529e3
1.521546e3
876.47
1.401212e3
1.943163e3
1.826296e3
2.959196e3
825.536
1.932319e3
1.350437e3
1.29639e3
208.725
1.369193e3
3.572072e3
2.53837e3
1.757548e3
2.74307e3
1.682556e3
257.722
952.293
2.739193e3
2.109001e3
1.797916e3
2.140633e3
1.022286e3
2.489576e3
2.256788e3
1.715668e3
1.739973e3
804.395
837.902
1.175465e3
660.035
1.103778e3
2.062502e3
639.01
747.52
2.88881e3
1.737401e3
2.543942e3
883.505
1.97046e3
773.763
3.002026e3
1.956557e3
1.661581e3
1.114783e3
2.041418e3
825.972
2.320057e3
1.601082e3
1.811038e3
2.944858e3
1.174168e3
2.570885e3
1.373711e3
1.87132e3
359.038
856.762
2.575011e3
1.338578e3
2.891741e3
2.100738e3
1.778438e3
1.683954e3
1.993875e3
1.724654e3
735.154
3.745679e3
3.015287e3
729.06
1.364866e3
962.341
1.398949e3
257.648
913.75
2.035395e3
2.747942e3
1.977487e3
2.29037e3
1.272456e3
1.244995e3
623.454
2.521469e3
1.671063e3
2.303831e3
3.042039e3
755.516
643.585
1.124164e3
2.79624e3
1.644404e3
1.591921e3
2.265646e3
2.103315e3
2.994666e3
1.705157e3
1.921604e3
2.421108e3
1.825381e3
1.124693e3
566.186
3.372082e3
1.965076e3
562.643
2.326197e3
480.492
717.683
844.23
1.895331e3
2.079277e3
3.00859e3
1.389218e3
2.972744e3
1.55872e3
413.942
1.368651e3
2.552142e3
1.049023e3
1.889816e3
928.876
3.973471e3
958.506
1.935099e3
2.509649e3
1.324083e3
3.507433e3
2.37479e3
2.318607e3
1.361791e3
604.995
4.05566e3
3.557111e3
1.934531e3
908.926
403.255
2.41276e3
2.035685e3
825.751
1.160302e3
3.645643e3
1.848332e3
2.126323e3
