415.621
366.972
377.725
380.044
378.207
379.205
359.981
381.124
347.62
362.564
376.152
329.837
424.818
370.369
360.672
364.688
394.725
364.313
373.649
318.457
391.684
363.21
347.635
340.657
342.234
380.339
346.082
314.637
340.959
328.255
325.279
356.04
364.449
391.458
349.272
375.327
337.844
392.254
334.587
372.439
373.993
366.13
341.645
367.133
376.498
371.965
348.802
367.269
366.092
356.15
355.745
374.365
365.319
364.05
331.335
373.089
370.158
351.877
347.849
357.211
359.324
339.054
358.931
322.15
372.903
462.532
335.163
371.78
334.331
320.285
350.635
501.629
360.778
365.329
403.033
352.197
354.117
353.857
389.774
377.426
373.982
373.32
386.564
346.287
345.188
341.525
385.117
359.61
381.843
329.66
348.023
350.783
386.115
370.315
358.931
358.372
388.074
336.54
379.226
357.896
349.845
362.335
380.046
389.255
364.69
370.065
343.649
324.982
377.255
388.788
386.243
340.527
385.169
362.626
407.811
373.219
350.448
372.516
349.832
398.123
329.81
324.502
342.09
369.961
351.462
376.942
366.467
371.466
344.717
329.395
363.802
1151.788
518.555
354.761
389.439
416.176
375.755
374.636
404.257
375.728
394.47
391.408
361.463
392.74
385.315
355.314
405.574
369.436
367.27
348.113
381.519
328.005
357.073
367.258
375.015
335.087
379.532
399.833
367.041
379.414
364.083
339.526
366.51
369.474
489.858
374.236
359.322
385.262
376.859
365.171
367.782
387.075
362.405
379.152
396.545
360.248
342.791
332.073
374.852
383.857
368.725
383.362
399.143
350.325
370.463
368.565
366.154
339.731
373.998
364.087
370.855
362.84
379.501
357.027
382.456
386.383
374.193
356.542
378.956
372.51
352.287
386.086
354.963
375.449
329.635
342.075
363.605
343.282
360.877
379.8
346.172
348.784
385.748
363.522
355.536
367.446
357.733
345.796
374.374
381.94
370.571
339.669
349.393
377.073
366.967
347.356
372.878
370.318
360.623
336.776
360.66
349.645
365.064
367.152
362.452
320.451
353.891
385.255
388.11
359.123
347.869
348.473
351.64
368.383
388.612
355.244
376.846
361.78
356.829
446.455
377.488
372.485
383.63
338.825
320.954
379.691
374.708
358.714
369.411
362.67
332.125
363.245
327.622
342.954
351.606
356.921
383.773
351.769
339.787
363.079
356.848
372.609
345.866
366.937
337.868
367.792
365.21
355.359
337.623
386.365
350.289
359.48
375.315
365.317
355.231
351.928
407.199
361.604
353.084
338.347
361.303
342.839
368.445
370.541
346.371
372.631
379.772
407.881
383.947
369.127
354.517
356.822
346.873
337.495
361.101
359.177
362.366
399.567
355.099
347.699
358.538
375.499
366.554
348.294
381.421
354.331
378.74
373.163
368.804
365.75
373.964
368.846
375.01
356.949
381.148
357.62
1177.045
379.855
367.555
352.29
326.897
363.583
401.794
349.113
371.06
379.771
368.488
358.114
361.889
361.045
361.531
385.234
336.779
361.878
338.116
340.45
358.174
353.4
372.411
352.856
389.416
368.576
361.125
358.983
342.361
378.804
374.531
369.817
368.981
400.5
354.668
349.475
358.95
322.003
367.425
359.286
331.714
339.343
352.855
358.955
355.294
372.103
333.854
369.731
356.793
344.957
331.32
345.676
351.797
311.069
325.765
332.496
345.691
351.782
349.914
346.859
387.395
360.085
326.936
372.63
348.381
330.122
369.625
324.666
381.447
372.735
337.456
355.871
354.748
320.835
363.397
367.518
349.348
343.389
348.246
342.399
330.866
331.028
378.359
360.012
344.623
345.009
343.37
317.978
325.489
343.051
369.805
355.209
467.293
350.239
342.898
315.996
359.401
353.922
332.42
355.944
361.467
340.31
353.57
351.672
361.684
341.683
586.787
404.418
357.675
348.411
337.114
344.091
328.294
352.725
346.609
336.295
337.153
354.573
362.388
312.845
393.421
343.151
478.843
343.415
354.351
400.421
377.357
361.208
351.725
333.469
364.533
349.316
362.667
321.255
350.468
341.871
362.568
345.102
346.338
331.166
363.339
347.497
446.904
320.111
355.109
306.902
343.531
342.507
341.508
330.999
365.37
346.387
330.377
394.484
363.519
332.218
372.381
360.799
342.748
344.153
365.658
343.017
352.715
344.692
361.013
341.339
369.927
376.966
375.465
354.385
359.471
333.824
333.673
371.113
350.521
346.421
345.344
321.712
336.915
335.368
353.384
340.572
384.797
371.625
341.955
361.65
369.982
366.518
380.239
318.55
365.713
351.421
362.762
337.569
390.586
387.109
356.47
332.295
349.718
345.957
374.931
343.138
359.4
351.463
362.817
352.445
348.123
332.923
328.834
302.632
315.794
335.07
349.261
323.098
368.883
321.246
341.851
