1.919827e3
2.125155e3
1.394537e3
1.6219e3
2.747063e3
3.344392e3
857.056
1.650147e3
1.769651e3
1.219966e3
998.836
1.899008e3
2.252993e3
926.301
2.010993e3
4.32758e3
665.244
3.011895e3
1.697804e3
2.860229e3
1.728567e3
1.837168e3
1.942012e3
2.586004e3
1.833423e3
2.779323e3
1.689768e3
3.536238e3
1.546598e3
1.487551e3
1.442288e3
1.147521e3
2.389418e3
1.249646e3
1.545188e3
2.542774e3
924.592
2.290717e3
2.387711e3
2.346276e3
2.604121e3
2.111688e3
1.085889e3
4.816304e3
1.560163e3
2.407307e3
3.181425e3
2.095828e3
1.839952e3
1.464288e3
1.755684e3
4.707662e3
1.521574e3
1.870099e3
2.143746e3
2.505042e3
2.857048e3
1.779415e3
2.24161e3
1.742661e3
2.626985e3
2.13197e3
1.527441e3
2.719272e3
464.752
1.292564e3
3.164204e3
990.491
2.014396e3
1.601951e3
3.288226e3
3.050157e3
1.516535e3
2.500024e3
981.698
2.452658e3
1.57777e3
2.220036e3
2.691991e3
2.234075e3
1.288811e3
1.756218e3
2.776916e3
1.760436e3
3.119022e3
2.508556e3
2.990711e3
1.944204e3
3.415354e3
2.222119e3
2.860633e3
3.393571e3
1.771338e3
978.708
1.873509e3
2.603059e3
1.981545e3
1.23483e3
1.513125e3
3.35398e3
1.610669e3
2.484233e3
3.654273e3
1.947429e3
1.938407e3
2.421459e3
3.300243e3
2.531115e3
1.398778e3
2.875725e3
2.806301e3
1.311221e3
1.605796e3
2.249208e3
1.193033e3
3.310129e3
1.014117e3
2.556614e3
1.039102e3
1.201237e3
1.335546e3
2.28438e3
2.49142e3
1.884485e3
2.313411e3
1.860642e3
2.87793e3
1.773243e3
2.297096e3
1.200498e3
1.783834e3
2.037814e3
2.187772e3
1.920332e3
1.959517e3
2.668648e3
2.610891e3
1.602619e3
1.023241e3
1.952781e3
1.188726e3
1.521935e3
2.608522e3
2.537297e3
1.173388e3
3.393574e3
1.510387e3
2.874866e3
2.114213e3
3.797667e3
2.120913e3
1.975181e3
1.903706e3
2.691797e3
3.044243e3
1.713726e3
1.872077e3
2.635797e3
612.24
2.382572e3
2.285073e3
1.156901e3
1.281443e3
1.839849e3
2.752966e3
1.57882e3
2.161757e3
1.65559e3
1.817264e3
1.188647e3
3.349209e3
1.074606e3
3.473257e3
1.173131e3
2.833833e3
2.459464e3
1.675906e3
2.323131e3
1.181263e3
1.642741e3
1.660753e3
2.200761e3
2.185603e3
2.002188e3
1.566048e3
1.56467e3
2.381048e3
2.382935e3
1.216457e3
1.687889e3
2.149772e3
3.23339e3
1.370478e3
2.028695e3
1.596611e3
2.274645e3
1.466273e3
2.38403e3
2.829644e3
1.559655e3
3.03139e3
1.675833e3
1.341212e3
2.357943e3
3.49799e3
2.565707e3
3.120943e3
1.607832e3
1.220101e3
2.039048e3
2.27567e3
2.774613e3
1.619021e3
2.017832e3
952.028
2.091322e3
2.825454e3
2.422591e3
2.274595e3
2.530708e3
2.441081e3
2.173978e3
2.037843e3
1.177887e3
2.418764e3
2.517138e3
990.234
1.662906e3
1.784393e3
1.956398e3
1.66965e3
2.669044e3
1.896688e3
2.899221e3
2.921009e3
3.094549e3
1.356679e3
4.142233e3
2.142578e3
2.011167e3
1.315611e3
1.18711e3
1.553659e3
1.614346e3
1.69068e3
1.34751e3
3.743419e3
959.314
2.790072e3
2.222555e3
2.355753e3
3.488447e3
1.840106e3
2.126049e3
2.081906e3
1.961041e3
2.106677e3
2.021974e3
2.334874e3
3.646715e3
2.766925e3
2.182828e3
2.218379e3
2.240871e3
1.655609e3
2.160178e3
2.412714e3
1.972732e3
443.791
1.911968e3
697.075
5.177968e3
2.545953e3
1.274222e3
4.010079e3
920.984
1.988955e3
1.458054e3
1.816999e3
3.325631e3
1.256393e3
3.943942e3
2.490143e3
2.082952e3
2.681371e3
2.132413e3
973.859
622.179
2.483085e3
3.262656e3
2.12688e3
1.953637e3
2.226808e3
3.108387e3
1.618055e3
2.511759e3
3.385138e3
1.648585e3
2.212136e3
1.103117e3
1.369732e3
4.197864e3
1.59123e3
678.814
2.02723e3
1.567914e3
1.680929e3
2.044757e3
1.578555e3
4.082232e3
503.037
2.403243e3
2.213836e3
1.717655e3
2.998696e3
854.375
1.769695e3
1.467704e3
1.974116e3
1.5451e3
1.432935e3
2.60797e3
3.118562e3
3.490506e3
1.7703e3
436.006
1.762073e3
2.020877e3
2.908457e3
3.921679e3
1.160933e3
2.889435e3
2.193545e3
2.704694e3
1.193447e3
3.701988e3
2.257728e3
1.679444e3
857.162
840.55
1.246812e3
1.798442e3
1.838526e3
3.345815e3
1.245321e3
1.725833e3
1.228125e3
1.707048e3
2.280935e3
1.819171e3
2.056877e3
2.719356e3
1.300027e3
4.0847e3
707.166
4.527265e3
1.411798e3
1.502039e3
3.584175e3
1.481609e3
1.957534e3
1.660268e3
2.871909e3
1.839583e3
1.873911e3
1.685618e3
1.240765e3
3.283115e3
1.069701e3
2.935533e3
979.165
2.402746e3
1.398454e3
3.038946e3
2.342253e3
1.174949e3
1.871207e3
3.574472e3
2.725235e3
3.662917e3
803.234
3.399973e3
2.750854e3
1.883447e3
2.195232e3
2.751881e3
2.1158e3
1.652266e3
1.038525e3
